category;name;rus;eng
talent_descr;lauma_light_for_the_frosty_night_1;На 20 сек. после использования name{элементального навыка} Лаумы skill{skill:Рунная песнь: Безрассветный покой карсикко} в зависимости от skill{Лунного знамения} отряда активируются разные усиления. Усиления разных уровней Лунного знамения не складываются.;For the next 20s after name{Lauma} uses her name{Elemental Skill} skill{skill:Runo: Dawnless Rest of Karsikko}, corresponding differing buff effects will be granted depending on the party's skill{Moonsign}. The buffs provided by different name{Moonsign} levels cannot stack.
talent_descr;lauma_light_for_the_frosty_night_2;Урон реакций dendro{Бутонизация}, dendro{Вегетация} и dendro{Цветение} всех персонажей отряда поблизости может наносить крит. попадания. Фиксированный name{шанс крит. попадания} составляет format{text_number_f=1|%{text_crit_rate_bloom}}, а фиксированный name{крит. урон} - format{text_number_f=1|%{text_crit_dmg_bloom}}. name{Шанс крит. попадания}, предоставляемый этим эффектом, может суммироваться с повышением шанса крит. попадания аналогичных эффектов, позволяющих элементальным реакциям наносить крит. попадания.;dendro{Bloom}, dendro{Hyperbloom}, and dendro{Burgeon} DMG dealt by all nearby party members can score CRIT Hits, with name{CRIT Rate} fixed at format{text_number_f=1|%{text_crit_rate_bloom}}, and name{CRIT DMG} fixed at format{text_number_f=1|%{text_crit_dmg_bloom}}. name{CRIT Rate} from this effect stacks with name{CRIT Rate} from similar effects that allow these Elemental Reactions to CRIT.
talent_descr;lauma_light_for_the_frosty_night_3;name{Шанс крит. попадания} реакции dendro{Лунная бутонизация} всех персонажей отряда поблизости повышается на format{text_number_f=2|%{text_crit_rate_lunarbloom}}, а name{крит. урон} - на format{text_number_f=2|%{text_crit_dmg_lunarbloom}}.;All nearby party members' dendro{Lunar-Bloom DMG} name{CRIT Rate} +format{text_number_f=2|%{text_crit_rate_lunarbloom}}, name{CRIT DMG} +format{text_number_f=2|%{text_crit_dmg_lunarbloom}}.
talent_descr;lauma_light_for_the_frosty_night_4;На 20 сек. после использования name{элементального навыка} Лаумы skill{skill:Рунная песнь: Безрассветный покой карсикко} в зависимости от skill{Лунного знамения} отряда активируются разные усиления. Усиления разных уровней Лунного знамения не складываются.<br><br>skill{Лунное знамение - Зарождающееся сияние}<br>Урон реакций dendro{Бутонизация}, dendro{Вегетация} и dendro{Цветение} всех персонажей отряда поблизости может наносить крит. попадания. Фиксированный name{шанс крит. попадания} составляет format{text_number_f=1|%{text_crit_rate_bloom}}, а фиксированный name{крит. урон} - format{text_number_f=1|%{text_crit_dmg_bloom}}. name{Шанс крит. попадания}, предоставляемый этим эффектом, может суммироваться с повышением шанса крит. попадания аналогичных эффектов, позволяющих элементальным реакциям наносить крит. попадания.<br><br>skill{Лунное знамение - Высшее сияние}<br>name{Шанс крит. попадания} реакции dendro{Лунная бутонизация} всех персонажей отряда поблизости повышается на format{text_number_f=2|%{text_crit_rate_lunarbloom}}, а name{крит. урон} - на format{text_number_f=2|%{text_crit_dmg_lunarbloom}}.;For the next 20s after name{Lauma} uses her name{Elemental Skill} skill{skill:Runo: Dawnless Rest of Karsikko}, corresponding differing buff effects will be granted depending on the party's skill{Moonsign}. The buffs provided by different name{Moonsign} levels cannot stack.<br><br>skill{Moonsign: Nascent Gleam}<br>dendro{Bloom}, dendro{Hyperbloom}, and dendro{Burgeon} DMG dealt by all nearby party members can score CRIT Hits, with name{CRIT Rate} fixed at format{text_number_f=1|%{text_crit_rate_bloom}}, and name{CRIT DMG} fixed at format{text_number_f=1|%{text_crit_dmg_bloom}}. name{CRIT Rate} from this effect stacks with name{CRIT Rate} from similar effects that allow these Elemental Reactions to CRIT.<br><br>skill{Moonsign: Ascendant Gleam}<br>All nearby party members' dendro{Lunar-Bloom DMG} name{CRIT Rate} +format{text_number_f=2|%{text_crit_rate_lunarbloom}}, name{CRIT DMG} +format{text_number_f=2|%{text_crit_dmg_lunarbloom}}.
talent_name;lauma_cleansing_for_the_spring;Омовение для родника;Cleansing for the Spring
talent_descr;lauma_cleansing_for_the_spring;За каждую единицу name{мастерства стихий} name{Лаума} получает следующие усиления:<br>· Урон name{элементального навыка} повышается на 0,04%. Максимальное увеличение урона, которое можно получить таким способом, составляет 32%.<br>· Откат формы skill{Посланницы духов} name{заряженной атаки} сокращается на 0,02%. Максимальное сокращение отката, получаемое таким образом, составляет 20%.;Each point of name{Elemental Mastery} name{Lauma} has will give her the following bonuses:<br>· DMG dealt by her name{Elemental Skill} is increased by 0.04%. The maximum increase obtainable this way is 32%.<br>· The cooldown of her name{Charged Attack} skill{Spirit Envoy Metamorphosis} is reduced by 0.02%. The maximum reduction obtainable this way is 20%.
talent_name;lauma_natures_chorus;Дар лунного знамения: Хор природы;Moonsign Benediction: Nature's Chorus
talent_descr;lauma_natures_chorus;Когда персонажи отряда активируют реакцию dendro{Бутонизация}, она превращается в dendro{Лунную бутонизацию}, а базовый урон реакции dendro{Лунная бутонизация} увеличивается на 0,0175% за каждую единицу name{мастерства стихий} Лаумы. Максимальное увеличение урона, которое можно получить таким образом, составляет 14%.<br><br>Кроме того, когда name{Лаума} в отряде, уровень skill{Лунного знамения} отряда повышается на 1.;When a dendro{Bloom} reaction is triggered by a party member, it will be converted into the dendro{Lunar-Bloom} reaction, with every point of name{Elemental Mastery} that name{Lauma} has increasing dendro{Lunar-Bloom}'s Base DMG by 0.0175%, up to a maximum of 14%.<br><br>Additionally, when name{Lauma} is in the party, the party's skill{Moonsign} will increase by 1 level.
talent_name;lauma_o_lips_weave_me_songs_and_psalms;«О уста, сплетите мне песни и стихи!»;"""O Lips, Weave Me Songs and Psalms"""
talent_descr;lauma_o_lips_weave_me_songs_and_psalms;После того как name{Лаума} использует name{элементальный навык} skill{skill:Рунная песнь: Безрассветный покой карсикко} или name{взрыв стихии} skill{burst:Рунная песнь: Сердца становятся луной}, она на 20 сек. получает Пряжу жизни.<br>Если в это время персонажи отряда поблизости активируют dendro{Лунную бутонизацию}, то активные персонажи поблизости восстанавливают name{HP} пропорционально 500% name{мастерства стихий} Лаумы. Этот эффект может возникнуть один раз в 1,9 сек.<br>Кроме того, потребление выносливости формы Посланницы духов Лаумы снижается на 40%, а её максимальная длительность увеличивается на 5 сек.;After name{Lauma} uses her name{Elemental Skill} skill{skill:Runo: Dawnless Rest of Karsikko} or her name{Elemental Burst} skill{burst:Runo: All Hearts Become the Beating Moon}, she will gain Threads of Life for 20s.<br>During this time, when nearby party members trigger dendro{Lunar-Bloom} reactions, nearby active characters will recover name{HP} equal to 500% of name{Lauma}'s name{Elemental Mastery}. This effect can be triggered once every 1.9s.<br>Additionally, the name{Stamina cost} for name{Lauma}'s Spirit Envoy Form will be reduced by 40%, and its Max Duration will be extended by 5s.
talent_name;lauma_twine_warnings_and_tales_from_the_north;«Прядите заветы и сказания севера»;"""Twine Warnings and Tales From the North"""
talent_descr;lauma_twine_warnings_and_tales_from_the_north;Взрыв стихии skill{burst:Рунная песнь: Сердца становятся луной} получает усиление:<br>· Усиливаются эффекты skill{n11190003:Сизого гимна}: урон реакций dendro{Бутонизация}, dendro{Вегетация} и dendro{Цветение} всех персонажей отряда поблизости дополнительно повышается на %{text_bloom_percent} от name{мастерства стихий} Лаумы, а их урон реакции dendro{Лунная бутонизация} дополнительно повышается на %{text_lunarbloom_percent} от name{мастерства стихий} Лаумы.<br><br>skill{Лунное знамение - Высшее сияние}: урон реакции dendro{Лунная бутонизация} всех персонажей отряда поблизости увеличивается на format{text_number_f=2|%{text_dmg_reaction_lunarbloom}}.;The name{Elemental Burst} skill{burst:Runo: All Hearts Become the Beating Moon} is enhanced:<br>· skill{n11190003:Pale Hymn} effects are increased: All nearby party members' dendro{Bloom}, dendro{Hyperbloom}, and dendro{Burgeon} DMG is further increased by %{text_bloom_percent} of name{Lauma}'s name{Elemental Mastery}, and their dendro{Lunar-Bloom DMG} is further increased by %{text_lunarbloom_percent} of name{Lauma}'s name{Elemental Mastery}.<br><br>skill{Moonsign: Ascendant Gleam}: All nearby party members' dendro{Lunar-Bloom DMG} is increased by format{text_number_f=2|%{text_dmg_reaction_lunarbloom}}.
talent_name;lauma_seek_not_to_tread_the_sly_foxs_path;«Не ходи тропой хитрого лиса»;"""Seek Not to Tread the Sly Fox's Path"""
talent_name;lauma_nor_yearn_for_the_great_bears_might;«Не жажди могущества великого медведя»;"""Nor Yearn for the Great Bear's Might"""
talent_descr;lauma_nor_yearn_for_the_great_bears_might;Когда атаки skill{n11190001:Святыни инеевой чащи} name{элементального навыка} skill{skill:Рунная песнь: Безрассветный покой карсикко} поражают врагов, name{Лаума} восстанавливает 4 name{ед. энергии}. Этот эффект может возникнуть один раз в 5 сек.;When attacks from the skill{n11190001:Frostgrove Sanctuary} summoned by her name{Elemental Skill} skill{skill:Runo: Dawnless Rest of Karsikko} hit opponents, name{Lauma} will regain 4 name{Elemental Energy}. This effect can be triggered once every 5s.
talent_name;lauma_if_truth_may_be_subject_to_witness;«Если можно засвидетельствовать истину»;"""If Truth May Be Subject to Witness"""
talent_name;lauma_i_offer_blood_and_tears_to_the_moonlight;«Я подношу кровь и слёзы лунному свету»;"""I Offer Blood and Tears to the Moonlight"""
talent_descr;lauma_i_offer_blood_and_tears_to_the_moonlight_1;skill{n11190001:Святыня инеевой чащи}, атакуя противников, дополнительно наносит однократный dendro{Дендро урон} по площади, равный %{text_percent_skill_dmg} от name{мастерства стихий} Лаумы. Такой урон считается уроном реакции dendro{Лунная бутонизация} и не расходует уровни skill{n11190003:Сизого гимна}, но предоставляет Лауме value{2} уровня Сизого гимна, а также обновляет длительность уровней Сизого гимна, полученных таким способом.<br>Этот эффект может возникнуть до value{8} раз во время действия одной и той же Святыни инеевой чащи. При использовании name{элементального навыка} skill{skill:Рунная песнь: Безрассветный покой карсикко} все уровни Сизого гимна, полученные таким способом, удаляются.<br><br>Кроме того, когда name{Лаума}, имея уровни Сизого гимна, использует name{обычную атаку}, она расходует 1 уровень Сизого гимна и наносит dendro{Дендро урон}, равный %{text_percent_atk_dmg} её name{мастерства стихий}. Такой урон считается уроном реакции dendro{Лунная бутонизация}.<br><br>skill{Лунное знамение - Высшее сияние}: урон реакции dendro{Лунная бутонизация} всех персонажей отряда поблизости skill{n11190007:возвышается} на format{text_number_f=2|%{text_percent_lunarbloom_bonus}}.;When the skill{n11190001:Frostgrove Sanctuary} attacks opponents, it will deal 1 additional instance of AoE dendro{Dendro DMG} equal to %{text_percent_skill_dmg} of name{Lauma}'s name{Elemental Mastery}. This DMG is considered dendro{Lunar-Bloom DMG}. This instance of DMG will not consume any skill{n11190003:Pale Hymn} stacks and will provide name{Lauma} with value{2} stacks of Pale Hymn, as well as refreshing the duration of Pale Hymn stacks gained in this manner.<br>This effect can occur up to value{8} times during each Frostgrove Sanctuary. When using the name{Elemental Skill} skill{skill:Runo: Dawnless Rest of Karsikko}, all Pale Hymn stacks gained in this manner will be removed.<br><br>Additionally, when name{Lauma} uses a name{Normal Attack} while she has Pale Hymn stacks, she will consume 1 stack to convert this to deal dendro{Dendro DMG} equal to %{text_percent_atk_dmg} of her name{Elemental Mastery}. This DMG is considered dendro{Lunar-Bloom DMG}.<br><br>skill{Moonsign: Ascendant Gleam}: All nearby party members' dendro{Lunar-Bloom DMG} is skill{n11190007:elevated} by format{text_number_f=2|%{text_percent_lunarbloom_bonus}}.
talent_descr;lauma_i_offer_blood_and_tears_to_the_moonlight_2;skill{Лунное знамение - Высшее сияние}: урон реакции dendro{Лунная бутонизация} всех персонажей отряда поблизости skill{n11190007:возвышается} на format{text_number_f=2|%{text_percent_lunarbloom_bonus}}.;skill{Moonsign: Ascendant Gleam}: All nearby party members' dendro{Lunar-Bloom DMG} is skill{n11190007:elevated} by format{text_number_f=2|%{text_percent_lunarbloom_bonus}}.
